timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
129.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,34.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,322,1.000000
129.093082,RECEIVED,0,cs,BSM,300,0.763549,50000.000000,0.000000,10.0.0.218,cs[0],0,1,193,BSM-193,200.000000,200.000000,0,0.000400,1,323,1.000000
130.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,36.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,323,1.000000
130.019413,RECEIVED,0,cs,BSM,339,0.926331,50000.000000,0.000000,10.0.0.218,cs[0],0,1,194,BSM-194,200.000000,200.000000,0,0.000452,1,324,1.000000
130.853372,RECEIVED,0,cs,BSM,211,0.833959,50000.000000,0.000000,10.0.0.218,cs[0],0,1,195,BSM-195,200.000000,200.000000,0,0.000281,1,325,1.000000
131.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,38.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,325,1.000000
131.758359,RECEIVED,0,cs,BSM,318,0.904987,50000.000000,0.000000,10.0.0.218,cs[0],0,1,196,BSM-196,200.000000,200.000000,0,0.000424,1,326,1.000000
132.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,40.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,326,1.000000
132.444407,RECEIVED,0,cs,BSM,357,0.686048,50000.000000,0.000000,10.0.0.218,cs[0],0,1,197,BSM-197,200.000000,200.000000,0,0.000476,1,327,1.000000
133.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,42.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,327,1.000000
133.394510,RECEIVED,0,cs,BSM,279,0.950102,50000.000000,0.000000,10.0.0.218,cs[0],0,1,198,BSM-198,200.000000,200.000000,0,0.000372,1,328,1.000000
134.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,44.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,328,1.000000
134.316235,RECEIVED,0,cs,BSM,333,0.921725,50000.000000,0.000000,10.0.0.218,cs[0],0,1,199,BSM-199,200.000000,200.000000,0,0.000444,1,329,1.000000
134.758505,RECEIVED,0,cs,BSM,237,0.442271,50000.000000,0.000000,10.0.0.218,cs[0],0,1,200,BSM-200,200.000000,200.000000,0,0.000316,1,330,1.000000
135.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,46.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,330,1.000000
135.586989,RECEIVED,0,cs,BSM,355,0.828484,50000.000000,0.000000,10.0.0.218,cs[0],0,1,201,BSM-201,200.000000,200.000000,0,0.000473,1,331,1.000000
136.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,48.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,331,1.000000
136.301204,RECEIVED,0,cs,BSM,275,0.714215,50000.000000,0.000000,10.0.0.218,cs[0],0,1,202,BSM-202,200.000000,200.000000,0,0.000367,1,332,1.000000
136.758386,RECEIVED,0,cs,BSM,289,0.457182,50000.000000,0.000000,10.0.0.218,cs[0],0,1,203,BSM-203,200.000000,200.000000,0,0.000385,1,333,1.000000
137.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,50.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,333,1.000000
137.342271,RECEIVED,0,cs,BSM,350,0.583884,50000.000000,0.000000,10.0.0.218,cs[0],0,1,204,BSM-204,200.000000,200.000000,0,0.000467,1,334,1.000000
138.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,52.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,334,1.000000
138.002354,RECEIVED,0,cs,BSM,263,0.660083,50000.000000,0.000000,10.0.0.218,cs[0],0,1,205,BSM-205,200.000000,200.000000,0,0.000351,1,335,1.000000
138.572794,RECEIVED,0,cs,BSM,261,0.570440,50000.000000,0.000000,10.0.0.218,cs[0],0,1,206,BSM-206,200.000000,200.000000,0,0.000348,1,336,1.000000
139.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,54.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,336,1.000000
139.158884,RECEIVED,0,cs,BSM,226,0.586090,50000.000000,0.000000,10.0.0.218,cs[0],0,1,207,BSM-207,200.000000,200.000000,0,0.000301,1,337,1.000000
139.898986,RECEIVED,0,cs,BSM,399,0.740102,50000.000000,0.000000,10.0.0.218,cs[0],0,1,208,BSM-208,200.000000,200.000000,0,0.000532,1,338,1.000000
140.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,56.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,338,1.000000
140.300992,RECEIVED,0,cs,BSM,247,0.402006,50000.000000,0.000000,10.0.0.218,cs[0],0,1,209,BSM-209,200.000000,200.000000,0,0.000329,1,339,1.000000
141.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,58.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,339,1.000000
141.108608,RECEIVED,0,cs,BSM,323,0.807616,50000.000000,0.000000,10.0.0.218,cs[0],0,1,210,BSM-210,200.000000,200.000000,0,0.000431,1,340,1.000000
141.428199,RECEIVED,0,cs,BSM,297,0.319591,50000.000000,0.000000,10.0.0.218,cs[0],0,1,211,BSM-211,200.000000,200.000000,0,0.000396,1,341,1.000000
141.777717,RECEIVED,0,cs,BSM,208,0.349518,50000.000000,0.000000,10.0.0.218,cs[0],0,1,212,BSM-212,200.000000,200.000000,0,0.000277,1,342,1.000000
142.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,60.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,342,1.000000
142.069591,RECEIVED,0,cs,BSM,389,0.291874,50000.000000,0.000000,10.0.0.218,cs[0],0,1,213,BSM-213,200.000000,200.000000,0,0.000519,1,343,1.000000
142.925559,RECEIVED,0,cs,BSM,300,0.855969,50000.000000,0.000000,10.0.0.218,cs[0],0,1,214,BSM-214,200.000000,200.000000,0,0.000400,1,344,1.000000
143.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,62.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,344,1.000000
143.627745,RECEIVED,0,cs,BSM,333,0.702186,50000.000000,0.000000,10.0.0.218,cs[0],0,1,215,BSM-215,200.000000,200.000000,0,0.000444,1,345,1.000000
143.828602,RECEIVED,0,cs,BSM,232,0.200857,50000.000000,0.000000,10.0.0.218,cs[0],0,1,216,BSM-216,200.000000,200.000000,0,0.000309,1,346,1.000000
144.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,64.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,346,1.000000
144.386023,RECEIVED,0,cs,BSM,320,0.557421,50000.000000,0.000000,10.0.0.218,cs[0],0,1,217,BSM-217,200.000000,200.000000,0,0.000427,1,347,1.000000
145.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,66.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
146.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,68.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
147.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,70.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
148.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,72.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
149.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,74.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
150.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,76.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
151.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,78.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
152.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,80.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
153.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,82.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
154.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,84.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
155.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,86.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
156.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,88.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
157.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,90.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
158.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,92.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
159.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,94.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
160.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,96.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
161.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,98.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
162.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,100.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
163.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,102.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
164.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,104.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
165.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,106.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
166.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,108.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
167.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,110.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
168.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,112.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
169.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,114.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
170.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,116.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
171.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,118.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
172.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,120.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
173.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,122.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
174.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,124.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
175.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,126.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
176.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,128.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
177.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,130.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
178.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,132.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
179.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,134.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
180.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,136.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
181.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,138.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
182.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,140.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
183.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,142.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
184.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,144.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
185.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,146.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
186.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,148.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
187.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,150.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
188.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,152.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
189.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,154.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
190.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,156.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
191.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,158.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
192.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,160.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
193.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,162.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
194.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,164.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
195.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,166.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
196.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,168.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
197.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,170.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
198.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,172.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
199.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,174.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
200.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,176.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
201.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,178.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
202.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,180.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
203.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,182.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
204.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,184.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
205.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,186.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
206.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,188.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
207.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,190.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
208.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,192.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
209.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,194.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
210.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,196.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
211.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,198.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
212.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,200.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
213.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,202.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
214.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,204.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
215.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,206.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
216.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,208.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
217.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,210.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
218.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,212.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
219.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,214.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
220.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,216.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
221.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,218.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
222.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,220.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
223.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,222.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
224.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,224.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
225.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,226.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
226.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,228.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
227.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,230.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
228.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,232.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
229.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,234.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
230.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,236.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
231.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,238.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
232.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,240.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
233.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,242.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
234.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,244.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
235.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,246.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
236.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,248.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
237.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,250.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
238.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,252.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
239.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,254.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
240.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,256.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
241.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,258.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
242.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,260.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
243.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,262.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
244.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,264.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
245.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,266.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
246.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,268.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
247.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,270.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
