timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
102.923323,RECEIVED,0,cs,BSM,264,0.392424,50000.000000,0.000000,10.0.0.218,cs[0],0,1,158,BSM-158,200.000000,200.000000,0,0.000352,1,197,1.000000
103.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,146.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,197,1.000000
103.588808,RECEIVED,0,cs,BSM,268,0.665485,50000.000000,0.000000,10.0.0.218,cs[0],0,1,159,BSM-159,200.000000,200.000000,0,0.000357,1,198,1.000000
104.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,148.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,198,1.000000
104.096767,RECEIVED,0,cs,BSM,283,0.507959,50000.000000,0.000000,10.0.0.218,cs[0],0,1,160,BSM-160,200.000000,200.000000,0,0.000377,1,199,1.000000
105.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,150.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,199,1.000000
105.023248,RECEIVED,0,cs,BSM,230,0.926481,50000.000000,0.000000,10.0.0.218,cs[0],0,1,161,BSM-161,200.000000,200.000000,0,0.000307,1,200,1.000000
105.590146,RECEIVED,0,cs,BSM,288,0.566898,50000.000000,0.000000,10.0.0.218,cs[0],0,1,162,BSM-162,200.000000,200.000000,0,0.000384,1,201,1.000000
105.913592,RECEIVED,0,cs,BSM,380,0.323446,50000.000000,0.000000,10.0.0.218,cs[0],0,1,163,BSM-163,200.000000,200.000000,0,0.000507,1,202,1.000000
106.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,152.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,202,1.000000
106.513451,RECEIVED,0,cs,BSM,267,0.599859,50000.000000,0.000000,10.0.0.218,cs[0],0,1,164,BSM-164,200.000000,200.000000,0,0.000356,1,203,1.000000
107.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,154.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,203,1.000000
107.265451,RECEIVED,0,cs,BSM,322,0.751999,50000.000000,0.000000,10.0.0.218,cs[0],0,1,165,BSM-165,200.000000,200.000000,0,0.000429,1,204,1.000000
108.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,156.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,204,1.000000
108.223073,RECEIVED,0,cs,BSM,381,0.957623,50000.000000,0.000000,10.0.0.218,cs[0],0,1,166,BSM-166,200.000000,200.000000,0,0.000508,1,205,1.000000
108.654507,RECEIVED,0,cs,BSM,267,0.431434,50000.000000,0.000000,10.0.0.218,cs[0],0,1,167,BSM-167,200.000000,200.000000,0,0.000356,1,206,1.000000
108.873223,RECEIVED,0,cs,BSM,233,0.218716,50000.000000,0.000000,10.0.0.218,cs[0],0,1,168,BSM-168,200.000000,200.000000,0,0.000311,1,207,1.000000
109.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,158.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,207,1.000000
109.550582,RECEIVED,0,cs,BSM,266,0.677359,50000.000000,0.000000,10.0.0.218,cs[0],0,1,169,BSM-169,200.000000,200.000000,0,0.000355,1,208,1.000000
109.795214,RECEIVED,0,cs,BSM,258,0.244633,50000.000000,0.000000,10.0.0.218,cs[0],0,1,170,BSM-170,200.000000,200.000000,0,0.000344,1,209,1.000000
110.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,160.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,209,1.000000
110.674941,RECEIVED,0,cs,BSM,233,0.879726,50000.000000,0.000000,10.0.0.218,cs[0],0,1,171,BSM-171,200.000000,200.000000,0,0.000311,1,210,1.000000
111.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,162.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,210,1.000000
111.166968,RECEIVED,0,cs,BSM,207,0.492027,50000.000000,0.000000,10.0.0.218,cs[0],0,1,172,BSM-172,200.000000,200.000000,0,0.000276,1,211,1.000000
111.744159,RECEIVED,0,cs,BSM,233,0.577192,50000.000000,0.000000,10.0.0.218,cs[0],0,1,173,BSM-173,200.000000,200.000000,0,0.000311,1,212,1.000000
112.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,164.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,212,1.000000
112.721316,RECEIVED,0,cs,BSM,247,0.977156,50000.000000,0.000000,10.0.0.218,cs[0],0,1,174,BSM-174,200.000000,200.000000,0,0.000329,1,213,1.000000
113.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,166.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,213,1.000000
113.253642,RECEIVED,0,cs,BSM,347,0.532326,50000.000000,0.000000,10.0.0.218,cs[0],0,1,175,BSM-175,200.000000,200.000000,0,0.000463,1,214,1.000000
114.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,168.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,214,1.000000
114.012518,RECEIVED,0,cs,BSM,258,0.758876,50000.000000,0.000000,10.0.0.218,cs[0],0,1,176,BSM-176,200.000000,200.000000,0,0.000344,1,215,1.000000
114.832004,RECEIVED,0,cs,BSM,279,0.819486,50000.000000,0.000000,10.0.0.218,cs[0],0,1,177,BSM-177,200.000000,200.000000,0,0.000372,1,216,1.000000
115.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,170.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,216,1.000000
115.412179,RECEIVED,0,cs,BSM,284,0.580175,50000.000000,0.000000,10.0.0.218,cs[0],0,1,178,BSM-178,200.000000,200.000000,0,0.000379,1,217,1.000000
115.840097,RECEIVED,0,cs,BSM,220,0.427918,50000.000000,0.000000,10.0.0.218,cs[0],0,1,179,BSM-179,200.000000,200.000000,0,0.000293,1,218,1.000000
116.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,172.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,218,1.000000
116.299048,RECEIVED,0,cs,BSM,397,0.458951,50000.000000,0.000000,10.0.0.218,cs[0],0,1,180,BSM-180,200.000000,200.000000,0,0.000529,1,219,1.000000
116.830182,RECEIVED,0,cs,BSM,283,0.531134,50000.000000,0.000000,10.0.0.218,cs[0],0,1,181,BSM-181,200.000000,200.000000,0,0.000377,1,220,1.000000
117.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,174.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,220,1.000000
117.711420,RECEIVED,0,cs,BSM,261,0.881238,50000.000000,0.000000,10.0.0.218,cs[0],0,1,182,BSM-182,200.000000,200.000000,0,0.000348,1,221,1.000000
118.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,176.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,221,1.000000
118.574160,RECEIVED,0,cs,BSM,345,0.862740,50000.000000,0.000000,10.0.0.218,cs[0],0,1,183,BSM-183,200.000000,200.000000,0,0.000460,1,222,1.000000
118.836367,RECEIVED,0,cs,BSM,369,0.262207,50000.000000,0.000000,10.0.0.218,cs[0],0,1,184,BSM-184,200.000000,200.000000,0,0.000492,1,223,1.000000
119.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,178.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,223,1.000000
119.285419,RECEIVED,0,cs,BSM,233,0.449052,50000.000000,0.000000,10.0.0.218,cs[0],0,1,185,BSM-185,200.000000,200.000000,0,0.000311,1,224,1.000000
119.560094,RECEIVED,0,cs,BSM,339,0.274675,50000.000000,0.000000,10.0.0.218,cs[0],0,1,186,BSM-186,200.000000,200.000000,0,0.000452,1,225,1.000000
119.868929,RECEIVED,0,cs,BSM,351,0.308835,50000.000000,0.000000,10.0.0.218,cs[0],0,1,187,BSM-187,200.000000,200.000000,0,0.000468,1,226,1.000000
120.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,180.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,226,1.000000
120.452605,RECEIVED,0,cs,BSM,369,0.583676,50000.000000,0.000000,10.0.0.218,cs[0],0,1,188,BSM-188,200.000000,200.000000,0,0.000492,1,227,1.000000
121.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,182.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,227,1.000000
121.194781,RECEIVED,0,cs,BSM,242,0.742176,50000.000000,0.000000,10.0.0.218,cs[0],0,1,189,BSM-189,200.000000,200.000000,0,0.000323,1,228,1.000000
121.978641,RECEIVED,0,cs,BSM,325,0.783860,50000.000000,0.000000,10.0.0.218,cs[0],0,1,190,BSM-190,200.000000,200.000000,0,0.000433,1,229,1.000000
122.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,184.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,229,1.000000
122.790133,RECEIVED,0,cs,BSM,350,0.811492,50000.000000,0.000000,10.0.0.218,cs[0],0,1,191,BSM-191,200.000000,200.000000,0,0.000467,1,230,1.000000
123.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,186.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,230,1.000000
123.361422,RECEIVED,0,cs,BSM,342,0.571289,50000.000000,0.000000,10.0.0.218,cs[0],0,1,192,BSM-192,200.000000,200.000000,0,0.000456,1,231,1.000000
123.803180,RECEIVED,0,cs,BSM,328,0.441758,50000.000000,0.000000,10.0.0.218,cs[0],0,1,193,BSM-193,200.000000,200.000000,0,0.000437,1,232,1.000000
124.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,188.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,232,1.000000
124.267760,RECEIVED,0,cs,BSM,325,0.464580,50000.000000,0.000000,10.0.0.218,cs[0],0,1,194,BSM-194,200.000000,200.000000,0,0.000433,1,233,1.000000
124.676162,RECEIVED,0,cs,BSM,216,0.408402,50000.000000,0.000000,10.0.0.218,cs[0],0,1,195,BSM-195,200.000000,200.000000,0,0.000288,1,234,1.000000
125.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,190.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,234,1.000000
125.232956,RECEIVED,0,cs,BSM,258,0.556794,50000.000000,0.000000,10.0.0.218,cs[0],0,1,196,BSM-196,200.000000,200.000000,0,0.000344,1,235,1.000000
125.640171,RECEIVED,0,cs,BSM,266,0.407215,50000.000000,0.000000,10.0.0.218,cs[0],0,1,197,BSM-197,200.000000,200.000000,0,0.000355,1,236,1.000000
126.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,192.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,236,1.000000
126.555541,RECEIVED,0,cs,BSM,200,0.915370,50000.000000,0.000000,10.0.0.218,cs[0],0,1,198,BSM-198,200.000000,200.000000,0,0.000267,1,237,1.000000
127.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,194.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,237,1.000000
127.352755,RECEIVED,0,cs,BSM,247,0.797214,50000.000000,0.000000,10.0.0.218,cs[0],0,1,199,BSM-199,200.000000,200.000000,0,0.000329,1,238,1.000000
127.660994,RECEIVED,0,cs,BSM,379,0.308239,50000.000000,0.000000,10.0.0.218,cs[0],0,1,200,BSM-200,200.000000,200.000000,0,0.000505,1,239,1.000000
128.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,196.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,239,1.000000
128.114221,RECEIVED,0,cs,BSM,266,0.453228,50000.000000,0.000000,10.0.0.218,cs[0],0,1,201,BSM-201,200.000000,200.000000,0,0.000355,1,240,1.000000
128.941484,RECEIVED,0,cs,BSM,252,0.827262,50000.000000,0.000000,10.0.0.218,cs[0],0,1,202,BSM-202,200.000000,200.000000,0,0.000336,1,241,1.000000
129.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,198.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,241,1.000000
129.468307,RECEIVED,0,cs,BSM,300,0.526823,50000.000000,0.000000,10.0.0.218,cs[0],0,1,203,BSM-203,200.000000,200.000000,0,0.000400,1,242,1.000000
130.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,200.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,242,1.000000
130.031738,RECEIVED,0,cs,BSM,204,0.563431,50000.000000,0.000000,10.0.0.218,cs[0],0,1,204,BSM-204,200.000000,200.000000,0,0.000272,1,243,1.000000
130.538085,RECEIVED,0,cs,BSM,395,0.506347,50000.000000,0.000000,10.0.0.218,cs[0],0,1,205,BSM-205,200.000000,200.000000,0,0.000527,1,244,1.000000
131.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,202.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,244,1.000000
131.077652,RECEIVED,0,cs,BSM,270,0.539568,50000.000000,0.000000,10.0.0.218,cs[0],0,1,206,BSM-206,200.000000,200.000000,0,0.000360,1,245,1.000000
131.437658,RECEIVED,0,cs,BSM,377,0.360005,50000.000000,0.000000,10.0.0.218,cs[0],0,1,207,BSM-207,200.000000,200.000000,0,0.000503,1,246,1.000000
131.911173,RECEIVED,0,cs,BSM,275,0.473515,50000.000000,0.000000,10.0.0.218,cs[0],0,1,208,BSM-208,200.000000,200.000000,0,0.000367,1,247,1.000000
132.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,204.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,247,1.000000
132.849866,RECEIVED,0,cs,BSM,337,0.938693,50000.000000,0.000000,10.0.0.218,cs[0],0,1,209,BSM-209,200.000000,200.000000,0,0.000449,1,248,1.000000
133.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,206.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,248,1.000000
133.100066,RECEIVED,0,cs,ChargeDone,50,0.250200,50000.000000,0.000000,10.0.0.218,cs[0],0,1,210,ChargeDone-ev[1],200.000000,200.000000,0,0.000067,1,249,1.000000
133.684827,RECEIVED,0,cs,BSM,210,0.584761,50000.000000,0.000000,10.0.0.218,cs[0],0,0,211,BSM-211,200.000000,200.000000,0,0.000280,0,250,1.000000
134.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,250,1.000000
134.000822,RECEIVED,0,cs,BSM,269,0.315996,50000.000000,0.000000,10.0.0.218,cs[0],0,0,212,BSM-212,200.000000,200.000000,0,0.000359,0,251,1.000000
134.710492,RECEIVED,0,cs,BSM,282,0.709669,50000.000000,0.000000,10.0.0.218,cs[0],0,0,213,BSM-213,200.000000,200.000000,0,0.000376,0,252,1.000000
135.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,252,1.000000
135.109292,RECEIVED,0,cs,BSM,328,0.398800,50000.000000,0.000000,10.0.0.218,cs[0],0,0,214,BSM-214,200.000000,200.000000,0,0.000437,0,253,1.000000
135.399205,RECEIVED,0,cs,BSM,203,0.289913,50000.000000,0.000000,10.0.0.218,cs[0],0,0,215,BSM-215,200.000000,200.000000,0,0.000271,0,254,1.000000
135.728618,RECEIVED,0,cs,BSM,264,0.329413,50000.000000,0.000000,10.0.0.218,cs[0],0,0,216,BSM-216,200.000000,200.000000,0,0.000352,0,255,1.000000
136.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,255,1.000000
136.120540,RECEIVED,0,cs,BSM,372,0.391922,50000.000000,0.000000,10.0.0.218,cs[0],0,0,217,BSM-217,200.000000,200.000000,0,0.000496,0,256,1.000000
136.632208,RECEIVED,0,cs,BSM,367,0.511668,50000.000000,0.000000,10.0.0.218,cs[0],0,0,218,BSM-218,200.000000,200.000000,0,0.000489,0,257,1.000000
137.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,257,1.000000
137.184897,RECEIVED,0,cs,BSM,339,0.552690,50000.000000,0.000000,10.0.0.218,cs[0],0,0,219,BSM-219,200.000000,200.000000,0,0.000452,0,258,1.000000
137.648746,RECEIVED,0,cs,BSM,270,0.463849,50000.000000,0.000000,10.0.0.218,cs[0],0,0,220,BSM-220,200.000000,200.000000,0,0.000360,0,259,1.000000
138.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,259,1.000000
138.631679,RECEIVED,0,cs,BSM,356,0.982932,50000.000000,0.000000,10.0.0.218,cs[0],0,0,221,BSM-221,200.000000,200.000000,0,0.000475,0,260,1.000000
138.951464,RECEIVED,0,cs,BSM,250,0.319785,50000.000000,0.000000,10.0.0.218,cs[0],0,0,222,BSM-222,200.000000,200.000000,0,0.000333,0,261,1.000000
139.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,261,1.000000
139.749378,RECEIVED,0,cs,BSM,336,0.797914,50000.000000,0.000000,10.0.0.218,cs[0],0,0,223,BSM-223,200.000000,200.000000,0,0.000448,0,262,1.000000
140.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,262,1.000000
140.607198,RECEIVED,0,cs,BSM,245,0.857820,50000.000000,0.000000,10.0.0.218,cs[0],0,0,224,BSM-224,200.000000,200.000000,0,0.000327,0,263,1.000000
140.906754,RECEIVED,0,cs,BSM,204,0.299557,50000.000000,0.000000,10.0.0.218,cs[0],0,0,225,BSM-225,200.000000,200.000000,0,0.000272,0,264,1.000000
141.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,264,1.000000
141.213447,RECEIVED,0,cs,BSM,216,0.306692,50000.000000,0.000000,10.0.0.218,cs[0],0,0,226,BSM-226,200.000000,200.000000,0,0.000288,0,265,1.000000
141.441333,RECEIVED,0,cs,BSM,208,0.227887,50000.000000,0.000000,10.0.0.218,cs[0],0,0,227,BSM-227,200.000000,200.000000,0,0.000277,0,266,1.000000
142.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,266,1.000000
142.102056,RECEIVED,0,cs,BSM,355,0.660723,50000.000000,0.000000,10.0.0.218,cs[0],0,0,228,BSM-228,200.000000,200.000000,0,0.000473,0,267,1.000000
142.761069,RECEIVED,0,cs,BSM,245,0.659013,50000.000000,0.000000,10.0.0.218,cs[0],0,0,229,BSM-229,200.000000,200.000000,0,0.000327,0,268,1.000000
143.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,268,1.000000
143.458231,RECEIVED,0,cs,BSM,299,0.697162,50000.000000,0.000000,10.0.0.218,cs[0],0,0,230,BSM-230,200.000000,200.000000,0,0.000399,0,269,1.000000
143.771299,RECEIVED,0,cs,BSM,349,0.313067,50000.000000,0.000000,10.0.0.218,cs[0],0,0,231,BSM-231,200.000000,200.000000,0,0.000465,0,270,1.000000
144.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,270,1.000000
144.284183,RECEIVED,0,cs,BSM,349,0.512884,50000.000000,0.000000,10.0.0.218,cs[0],0,0,232,BSM-232,200.000000,200.000000,0,0.000465,0,271,1.000000
144.798693,RECEIVED,0,cs,BSM,223,0.514511,50000.000000,0.000000,10.0.0.218,cs[0],0,0,233,BSM-233,200.000000,200.000000,0,0.000297,0,272,1.000000
145.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,272,1.000000
145.248402,RECEIVED,0,cs,BSM,385,0.449708,50000.000000,0.000000,10.0.0.218,cs[0],0,0,234,BSM-234,200.000000,200.000000,0,0.000513,0,273,1.000000
146.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,273,1.000000
146.092150,RECEIVED,0,cs,BSM,389,0.843748,50000.000000,0.000000,10.0.0.218,cs[0],0,0,235,BSM-235,200.000000,200.000000,0,0.000519,0,274,1.000000
146.478176,RECEIVED,0,cs,BSM,329,0.386026,50000.000000,0.000000,10.0.0.218,cs[0],0,0,236,BSM-236,200.000000,200.000000,0,0.000439,0,275,1.000000
146.679581,RECEIVED,0,cs,BSM,263,0.201406,50000.000000,0.000000,10.0.0.218,cs[0],0,0,237,BSM-237,200.000000,200.000000,0,0.000351,0,276,1.000000
147.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,276,1.000000
147.347184,RECEIVED,0,cs,BSM,315,0.667602,50000.000000,0.000000,10.0.0.218,cs[0],0,0,238,BSM-238,200.000000,200.000000,0,0.000420,0,277,1.000000
147.610549,RECEIVED,0,cs,BSM,244,0.263366,50000.000000,0.000000,10.0.0.218,cs[0],0,0,239,BSM-239,200.000000,200.000000,0,0.000325,0,278,1.000000
148.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,278,1.000000
148.225534,RECEIVED,0,cs,BSM,307,0.614984,50000.000000,0.000000,10.0.0.218,cs[0],0,0,240,BSM-240,200.000000,200.000000,0,0.000409,0,279,1.000000
148.956448,RECEIVED,0,cs,BSM,310,0.730914,50000.000000,0.000000,10.0.0.218,cs[0],0,0,241,BSM-241,200.000000,200.000000,0,0.000413,0,280,1.000000
149.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,280,1.000000
149.618661,RECEIVED,0,cs,BSM,394,0.662213,50000.000000,0.000000,10.0.0.218,cs[0],0,0,242,BSM-242,200.000000,200.000000,0,0.000525,0,281,1.000000
150.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,281,1.000000
150.129108,RECEIVED,0,cs,BSM,298,0.510447,50000.000000,0.000000,10.0.0.218,cs[0],0,0,243,BSM-243,200.000000,200.000000,0,0.000397,0,282,1.000000
150.776637,RECEIVED,0,cs,BSM,342,0.647529,50000.000000,0.000000,10.0.0.218,cs[0],0,0,244,BSM-244,200.000000,200.000000,0,0.000456,0,283,1.000000
151.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,283,1.000000
151.467608,RECEIVED,0,cs,BSM,276,0.690971,50000.000000,0.000000,10.0.0.218,cs[0],0,0,245,BSM-245,200.000000,200.000000,0,0.000368,0,284,1.000000
151.816678,RECEIVED,0,cs,BSM,264,0.349070,50000.000000,0.000000,10.0.0.218,cs[0],0,0,246,BSM-246,200.000000,200.000000,0,0.000352,0,285,1.000000
152.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,285,1.000000
152.468422,RECEIVED,0,cs,BSM,300,0.651744,50000.000000,0.000000,10.0.0.218,cs[0],0,0,247,BSM-247,200.000000,200.000000,0,0.000400,0,286,1.000000
153.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,286,1.000000
153.278633,RECEIVED,0,cs,BSM,370,0.810211,50000.000000,0.000000,10.0.0.218,cs[0],0,0,248,BSM-248,200.000000,200.000000,0,0.000493,0,287,1.000000
153.814820,RECEIVED,0,cs,BSM,317,0.536187,50000.000000,0.000000,10.0.0.218,cs[0],0,0,249,BSM-249,200.000000,200.000000,0,0.000423,0,288,1.000000
154.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,288,1.000000
154.757411,RECEIVED,0,cs,BSM,383,0.942591,50000.000000,0.000000,10.0.0.218,cs[0],0,0,250,BSM-250,200.000000,200.000000,0,0.000511,0,289,1.000000
155.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,289,1.000000
155.540575,RECEIVED,0,cs,BSM,234,0.783164,50000.000000,0.000000,10.0.0.218,cs[0],0,0,251,BSM-251,200.000000,200.000000,0,0.000312,0,290,1.000000
156.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,290,1.000000
156.251262,RECEIVED,0,cs,BSM,282,0.710686,50000.000000,0.000000,10.0.0.218,cs[0],0,0,252,BSM-252,200.000000,200.000000,0,0.000376,0,291,1.000000
157.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,291,1.000000
157.250783,RECEIVED,0,cs,BSM,227,0.999521,50000.000000,0.000000,10.0.0.218,cs[0],0,0,253,BSM-253,200.000000,200.000000,0,0.000303,0,292,1.000000
